track_id,name,popularity,duration_ms,artist_id,artist_name,num_artists,playlist_id,playlist_name
3a22L5P9cix1HFNzjb3SpB,Sulyap,62,255530,"['3r0NbTTxtCBUyxcIR4prXr', '0TlpoVBa03V0XNXBq7Gjrh', '1BRWy7wxFVAwIgkKSKv3mg']","['Jr Crown', 'Thome', 'Chris Line']",3,4XldU13efxFY9Vo5uQzUiI,Tiktok OPM
4Aor9l4tiok1Llkbu0vREb,Puhon,55,240167,7LvDTuFCBv08xm6u1pOMK0,TJ Monterde,1,4XldU13efxFY9Vo5uQzUiI,Tiktok OPM
4nd9cEo5R4jGNcgPHDm7Ar,Marikit,62,263348,"['6kyw9sh7ryjy1GQdPYH3Yd', '1EMaB1ZnRpeXWruJZMtaUa']","['Juan Caoile', 'Kyleswish']",2,4XldU13efxFY9Vo5uQzUiI,Tiktok OPM
34ob61cxp34Sf7KHK6RnSU,Sa Susunod Na Lang,64,214606,"['0iqkVK6sTXi7DZWWOeKy8Q', '117XFtbZPnCI1EYKjYZWJc', '5YwlYklJ2Cq5PfTookf1o1']","['PDL', 'Skusta Clee', 'Yuri']",3,4XldU13efxFY9Vo5uQzUiI,Tiktok OPM
2wZTwfWU6sd91TY8zXxzgH,Baka Di Tayo,52,288493,"['7tiYEpNsb7Jgby6NB6jKfh', '2vAW1NSpKkOBUVJUX9riJq', '0vnlHLhuS6vjChVQXgvPHw']","['Yayoi', 'Yosso', 'Lopau']",3,4XldU13efxFY9Vo5uQzUiI,Tiktok OPM
5MLHrfkkG63uju6aSRXV5t,Happy Break Up,0,238280,1dpv0XBdgUa5z4vzn7ahIz,Donnalyn,1,4XldU13efxFY9Vo5uQzUiI,Tiktok OPM
3o2i5lJIHshmbL62vSzVMv,Nararahuyo,53,156923,"['1SrWbIDP84JcSDr0oTBAQw', '5IBvcnaqYrSaeyM0q6sHuf']","['Matthaios', 'Dudut']",2,4XldU13efxFY9Vo5uQzUiI,Tiktok OPM
1DtErFZ8cHNGUYg7IBjnqG,Dyosa,44,217973,3Lm6KZ2WWaRdUNneczEhp5,Yumi Lacsamana,1,4XldU13efxFY9Vo5uQzUiI,Tiktok OPM
3us3yACYidjyZwm9to0czY,Magandang Dilag,64,237818,"['2JyNzzFJh2wkkZo7ZjMSs2', '0rx2UZbWDlT7ODEHARgi1L']","['JM Bales', 'KVN']",2,4XldU13efxFY9Vo5uQzUiI,Tiktok OPM
7bUvgvAf0tdQIty95lV5wf,Dance With You,71,244321,"['117XFtbZPnCI1EYKjYZWJc', '5xOvrnVpLjzfGi69GDlzQY']","['Skusta Clee', 'Yuridope']",2,4XldU13efxFY9Vo5uQzUiI,Tiktok OPM
1x8pFCRfBnDqckyB6mlZci,Titig,64,259114,"['7dxr6AabRWhsfYRyVJlErK', '3PDFGpPl4ienSn5Vwisfrh', '7ypt5Qvb2h6rIahhfls05p', '5xOvrnVpLjzfGi69GDlzQY']","['MC Einstein', 'Flow G', 'Jekkpot', 'Yuridope']",4,4XldU13efxFY9Vo5uQzUiI,Tiktok OPM
3ZoHHYydoQNWIKdP59knYA,Pajama Party,39,323476,"['1HkpK55jsORzgtOURbOeQH', '1kBeFZ3qUQxTi2H3OuECQQ', '1TiPIraQUT2F6712xJzKa4', '628sA5Y2q5paSlR7UeH8gq', '7ewhl7cUjURt6UhWMWvJBk', '2jquEtQTt24egI9P6t2MLD']","['1096 Gang', 'Guddhist', 'youngwise', 'Polo Pi', 'Ghetto Gecko', 'Luci J']",6,4XldU13efxFY9Vo5uQzUiI,Tiktok OPM
56jsZwNZbS1jSkzkvkTKD8,Sakin Ka Na Lang,29,204251,1d3ddJGqIC75OXxC3dIEb7,DJ Loonyo,1,4XldU13efxFY9Vo5uQzUiI,Tiktok OPM
4v2yxWNY3WCzB0YS9QJZP4,Byahe,73,249184,2U5mF0PZqGu6glnz55yY0y,John Roa,1,4XldU13efxFY9Vo5uQzUiI,Tiktok OPM
6IdEQ3HUseBeRUYFSzSMdL,Zebbiana,62,304664,117XFtbZPnCI1EYKjYZWJc,Skusta Clee,1,4XldU13efxFY9Vo5uQzUiI,Tiktok OPM
3FAJ6O0NOHQV8Mc5Ri6ENp,Heartbreak Anniversary,92,198370,4fxd5Ee7UefO4CUXgwJ7IP,Giveon,1,4XldU13efxFY9Vo5uQzUiI,Tiktok OPM
6jg5SRvdGxvJ0DzNV0UqEK,Please Don't Go,80,196813,2KsP6tYLJlTBvSUxnwlVWa,Mike Posner,1,4XldU13efxFY9Vo5uQzUiI,Tiktok OPM
6nQYJuqhIW2zKWAv1rZPM6,Kiss (Never Let Me Go),68,259120,"['4VkqlQl3hGhxjchI34xp2V', '1O5apWv8xRb6YbHu7E0Tu6']","['Thyro', 'Yumi']",2,4XldU13efxFY9Vo5uQzUiI,Tiktok OPM
3uMR1lX5XkPgkr6lBS1eOr,Aking Prinsesa,41,245967,6hoGQXDWXmzPEC7z74t4kv,Gimme 5,1,4XldU13efxFY9Vo5uQzUiI,Tiktok OPM
5DdSN5U634K0bREQEbz6VI,Dati,53,240600,"['2P3aLwJ41aRYkyFFw2FRM7', '2j0vP8ZxbL4V0hBbHOjvrH', '3i56tClx1CsaoGJC8BKlhz']","['Sam Concepcion', 'Tippy Dos Santos', 'Quest']",3,4XldU13efxFY9Vo5uQzUiI,Tiktok OPM
2oX05W6LxDNAUidLwUhmZT,Baby Ko Si Kulot,51,245280,"['2FGYJ3WqsLqkv65pO5NYYQ', '7zCGEvHHXdsmKV7CwFHzYq', '61KGrI8dADQ37fbRkspJXC']","['Guthrie Nikolao', 'Benidic Fragata II', 'JEN RICK MENDOZA']",3,4XldU13efxFY9Vo5uQzUiI,Tiktok OPM
3FBC8bH3x25AeM2O6oI0pz,Bright Man Unta Ka,29,210697,0P2SwYpgjmmZkMZ63nj82v,Al Moralde,1,4XldU13efxFY9Vo5uQzUiI,Tiktok OPM
1ZVtBCjGpGmTLWyDn9AFc6,My Morena Girl,48,238320,1vvD9XGQVmNtKsyPW7TFcZ,Hey Joe Show,1,4XldU13efxFY9Vo5uQzUiI,Tiktok OPM
0en1kxNAvVQxLpbteRTG7L,Ulap,68,405738,7dFzqx2qyelGPiBKmdSEOT,Rob Deniel,1,2ADS4D9fT9VokFzzhdNKlY,Tiktok opm
2X5AFygz5SDYlXagyPw8kX,Binibini,79,221538,67IN4cLJ7798gUapyZlmac,Zack Tabudlo,1,2ADS4D9fT9VokFzzhdNKlY,Tiktok opm
56gHhHljFU1VBtxF6S0tYZ,Pangako,47,247960,53qa1XIZ6pZuhrGDetCGew,Kyle Echarri,1,2ADS4D9fT9VokFzzhdNKlY,Tiktok opm
7pa4kToAE3b6Gtk7fWrsLl,Dati (feat. Skusta Clee),59,197192,"['2U5mF0PZqGu6glnz55yY0y', '117XFtbZPnCI1EYKjYZWJc']","['John Roa', 'Skusta Clee']",2,2ADS4D9fT9VokFzzhdNKlY,Tiktok opm
5DdSN5U634K0bREQEbz6VI,Dati,53,240600,"['2P3aLwJ41aRYkyFFw2FRM7', '2j0vP8ZxbL4V0hBbHOjvrH', '3i56tClx1CsaoGJC8BKlhz']","['Sam Concepcion', 'Tippy Dos Santos', 'Quest']",3,2ADS4D9fT9VokFzzhdNKlY,Tiktok opm
35unzCfhT0U4gYcCgdf9DX,Sigurado,61,235471,67IN4cLJ7798gUapyZlmac,Zack Tabudlo,1,2ADS4D9fT9VokFzzhdNKlY,Tiktok opm
4v2yxWNY3WCzB0YS9QJZP4,Byahe,73,249184,2U5mF0PZqGu6glnz55yY0y,John Roa,1,2ADS4D9fT9VokFzzhdNKlY,Tiktok opm
1RrB5dq2qeF4c7QTxn5WAH,Sayaw Mga Choy (Math Dance Challenge),36,246370,31i11xjYdkhOySZC9L2JPO,DjDanz Remix,1,5kwVSj8J0p7Lqquz6aUMjJ,Tiktok OPM
5o8cCkXEApqlvWmJTw9EyR,Budots Mix No. 1,33,231744,24e432msaVQMe5Im63Npxp,Mr. Budots,1,5kwVSj8J0p7Lqquz6aUMjJ,Tiktok OPM
0bp9G3Ba9IAoWF3pZr28th,Miss Taga San Ka?,24,234475,25p1uAURmIM9Fvf8sBeZ7z,DJ Red Core,1,5kwVSj8J0p7Lqquz6aUMjJ,Tiktok OPM
6WtBVDL02RRvWlvzF4sjE9,Cutie Uyyy,59,134400,"['1IFBgp2dkXquUYSNEY6hK7', '5hACxwOyI5SiMCONu6KS4L']","['Soulthrll', 'Castro']",2,3vzOs9mL0P7DMTMn633iH2,TIKTOK OPM
1YkzA4XAhpRT7dBv71mbMH,Dyosa,58,272184,"['00xU4wfephkJrjwJPDvfkf', '117XFtbZPnCI1EYKjYZWJc', '5MfvrLwRcs98YwS3C9Uf1u']","['O.C. Dawgs', 'Skusta Clee', 'Bullet D']",3,3vzOs9mL0P7DMTMn633iH2,TIKTOK OPM
3UHPGOkUcE4hE7sqBF4Snt,Film out,86,214620,3Nrfpe0tUJi4K4DXYWgMUX,BTS,1,3vzOs9mL0P7DMTMn633iH2,TIKTOK OPM
3WUEs51GpcvlgU7lehLgLh,Kathang Isip,70,318814,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
3PLARiBoxCpJFUMZhvV63x,Dalaga,54,297932,0WleeEe3UurwlNbDGhb5Yz,ALLMO$T,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
2mwd0LWLBgtQBEOLG96nbU,Bagay Tayo,58,397033,0WleeEe3UurwlNbDGhb5Yz,ALLMO$T,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
7HInAqptuH6G86hfYgez9g,Dulo,0,228038,"['0WleeEe3UurwlNbDGhb5Yz', '3HasgIoeo67ahsXOgOguiJ', '021sXp6RH5MQCCp2hmal6q', '4KJaRpxinPqfXjN3s4G4vX']","['ALLMO$T', 'Crakky', 'Jom', 'Clien']",4,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
3iZB3VUDerY5P96rhBKwKr,Dalaga,55,192940,0YrWkiT8pKvEu71t5Yllj7,Arvey,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
3R6Hl2e7hAyCfofRRToKAo,Malayo Ka Man,63,254139,"['3r0NbTTxtCBUyxcIR4prXr', '6EJq8HkmiNvcbGyKGNs43M', '1mu7fvV0tXEx4O3NROKgze', '0lLCFkAncltHh96BcwLU0b']","['Jr Crown', 'Kath', 'Cyclone', 'Young Weezy']",4,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
0yRXPoZx4gkGUYDqNwEGOM,Marikit,0,263333,"['6kyw9sh7ryjy1GQdPYH3Yd', '1EMaB1ZnRpeXWruJZMtaUa']","['Juan Caoile', 'Kyleswish']",2,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
4YMfE4r1JWADFw2Fn74XW2,Catriona,59,204512,1SrWbIDP84JcSDr0oTBAQw,Matthaios,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
1x7DysraeqSgVgj95hHc3U,Araw-Araw Love,61,211278,3PDFGpPl4ienSn5Vwisfrh,Flow G,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
0G5qmu4TsdUH19zdcbI9Ui,Vibe With Me,58,139180,"['1SrWbIDP84JcSDr0oTBAQw', '2qm7ZmuzLVRcaQgeYxXZdT']","['Matthaios', 'Lonezo']",2,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
6xhFJYohao1sWHjoGl7VrZ,Chinita,47,234885,"['060TqET6tyyfAQLXDyIDD8', '3lFMRWaEWZlfXdBig97kks', '65pC7ySFWSOsEUPorwrAaK']","['Raf Davis', 'Nik Makino', 'M$tryo']",3,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
13pv5UWJttg8NNplCaaOYh,Binibini,57,137717,"['1SrWbIDP84JcSDr0oTBAQw', '3WyQJx169swY8v3htgAqaK']","['Matthaios', 'Calvin De Leon']",2,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
3ydNaTFEI8ddeLU2L3Q9lp,Ingatan Mo,53,268993,"['7tiYEpNsb7Jgby6NB6jKfh', '7CcyOtMrpZtVEI0xomZNTc', '2nVxH6zR4DQKmJp7d28yLM']","['Yayoi', 'Serjo', 'JDK']",3,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
5jLUKFlEJzOf6b6PCaohFI,I Want You Back,56,265247,"['1SrWbIDP84JcSDr0oTBAQw', '3WyQJx169swY8v3htgAqaK']","['Matthaios', 'Calvin De Leon']",2,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
6r7sdXUiKjgEx3I8GQRpSq,Chinita Girl,57,238859,"['7Dhd8nNMvFdye1R3Y8wE6C', '4CXLeb01RHMHdXyUQT84M8']","['Lil Vinceyy', 'Guel']",2,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
5tdjElcAN1YEjY3ScjvN0Q,Sabi Ko Na Barbie,20,207307,3iw7qeDiWDu3nmXovY1EVS,Power Beats Club,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
3aycdSP3P2E7pb4piU4KqO,Pinagpalit,37,189440,3UQp19LiNZeaMJx97j9OlX,Macaulay Sulkin,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
0mgbKyUiFC1OBgfJTupePk,Selfie Song,31,281000,5aquJZfDS2FWzG39lXbEN8,Davey Langit,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
5en0gvJmw9GeS9Xv4rnZ7U,Heart React,44,311038,0WleeEe3UurwlNbDGhb5Yz,ALLMO$T,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
0BaMZMMEG7GWrUYsoGw8Yg,Neneng B,4,358015,"['3lFMRWaEWZlfXdBig97kks', '3j68amnROqGZ0rCSiwuKUF']","['Nik Makino', 'Raf Davis']",2,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
5LZqOdfYUXunyhHmPqGI6j,Lexi,4,229067,3lFMRWaEWZlfXdBig97kks,Nik Makino,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
39fwy7Q1spclVNFeu64lgd,Walang Gana,49,200393,71hhKLR9oCOsHLdRIoQ5OU,King Badger,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
2tzAN1L07SNwnOdgOEeuQr,Pauwi Nako,62,341573,"['0iqkVK6sTXi7DZWWOeKy8Q', '117XFtbZPnCI1EYKjYZWJc', '0uD1WQbTE0pNDiJe0iGEaU', '5MfvrLwRcs98YwS3C9Uf1u', '5xOvrnVpLjzfGi69GDlzQY', '3PDFGpPl4ienSn5Vwisfrh']","['PDL', 'Skusta Clee', 'Jnske', 'Bullet D', 'Yuridope', 'Flow G']",6,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
3Vgs7vderh6Ih8K42s3jnY,Miss Flawless,50,274000,"['3PDFGpPl4ienSn5Vwisfrh', '3xbpJdoJDLAfYn3ZeLlukg', '2ju5WPOa4B6YCMTqP2tzke']","['Flow G', 'Bosx1ne', 'Sachzna']",3,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
2aJ6HclWuCI2lx9m7QBqCJ,Nakakamiss,52,307252,"['2FvXtuMlYRrEkSF7kdAfFq', '5ARszAxExBCstgC0cLXK4J', '1H7jRjl9QdKfOWU47YAD3V', '4K7jEoIMJx2MpmgivAbJsS']","['Smugglaz', 'Curse One', 'Dello', 'Flict G']",4,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
3rIsR2jKs5Tntk0621jFW8,Tao Lang,50,255386,"['552jNI1kUtB1FPRZFliQxc', '4N7VMCvYd9Reh5bJLnRVzY']","['Loonie', 'Quest']",2,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
4T7CM071eEoHudiDShZlCJ,Tala,59,245053,6aiCKnIN68hohzU3ZzNq48,Sarah Geronimo,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
6p6DiqAPwMX7vdrSo30wgo,'Di Na Muli,55,207018,09Xydf4dlkr29dH99DmsvQ,Janine Teñoso,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
6YEO7K4hwGKh7BmNxMMvkc,Oks Lang,59,336369,2U5mF0PZqGu6glnz55yY0y,John Roa,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
54b8IPvheXDpro2VR2rWAS,Ivana,56,246550,2EGJbNf0Hva2C2N6hvhMXD,Soulstice,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
4nd9cEo5R4jGNcgPHDm7Ar,Marikit,62,263348,"['6kyw9sh7ryjy1GQdPYH3Yd', '1EMaB1ZnRpeXWruJZMtaUa']","['Juan Caoile', 'Kyleswish']",2,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
6IdEQ3HUseBeRUYFSzSMdL,Zebbiana,62,304664,117XFtbZPnCI1EYKjYZWJc,Skusta Clee,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
0BkKdJSpKqzYLEneerSHq3,Mau,52,267013,6ogIjp0fsbUxlqy9q2rvrT,Shanti Dope,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
6s98WLEW9A7j9vMXCXeRx7,Biglang Liko,24,253000,"['6eGQ0qPUlGBjmRgyQ84g3f', '7CUr4IIEAbSm9HTIDm8R1K']","['Ron Henley', 'Pow Chavez']",2,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
6LJ1p1h5EcMK4VPeCLDSoF,Nadarang,59,232960,6ogIjp0fsbUxlqy9q2rvrT,Shanti Dope,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
6BZLjTOKBPqhq4xpOLkjrp,Nandyan Agad Ako,56,240178,"['2iB7AJhJmkWkkehY9ccB0j', '06CagClkrklsRICDlnlSRw']","['Ex Battalion', 'Flow G']",2,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
6X7eJp4lv4ZeTkWor2wHLz,Shantidope,52,211146,"['6ogIjp0fsbUxlqy9q2rvrT', '7HJDRQAfEcFiARVehhM6qD']","['Shanti Dope', 'Gloc 9']",2,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
5f9808hpiCpuNyqqdXmpF2,Buwan,62,343446,0a4r2EnsevvHCukoJ1xFwJ,juan karlos,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
5sLGYJOhLP197nmkaRMMEH,Ngayong Gabi,57,267456,2G7VQ1kVhVfNagytlousgm,Al James,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
2aoiMd5FGyG5NfVDdiwjuM,Akala Ko Nung Una (feat. Future Thug),54,301388,"['00xU4wfephkJrjwJPDvfkf', '76NxcmJ0WRPzIP6CSn4Ccu']","['O.C. Dawgs', 'Future Thug']",2,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
1hIqfuatTJEsjWfPOQ3dYp,Pag Tumingin Ka Akin Ka,42,227977,"['11VAw1gSlLWsc2RS9UcyHk', '7tiYEpNsb7Jgby6NB6jKfh', '0pUx4FLdw1NRqux4Yxj0ri']","['Princess Thea', 'Yayoi', 'Still One']",3,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
22J11hk99ZEcWGcEc9wszk,Need You,0,354071,"['2iB7AJhJmkWkkehY9ccB0j', '3xbpJdoJDLAfYn3ZeLlukg', '2U5mF0PZqGu6glnz55yY0y', '3uWiJPiieoALNDN6Ak3jtd', '3PDFGpPl4ienSn5Vwisfrh', '5HFNP1mrnemxa4WQHesFyt', '4e52OjekZlQYZn9GqKJASY', '117XFtbZPnCI1EYKjYZWJc']","['Ex Battalion', 'Bosx1ne', 'John Roa', 'Emcee Rhenn', 'Flow G', 'Bullet-D', 'Kent Mnl', 'Skusta Clee']",8,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
0Iu5xWN9wtWHp5daIj0Mjb,'Di Lahat,45,234893,1dpv0XBdgUa5z4vzn7ahIz,Donnalyn,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
00QxPiv5tWA0DivDF4bFzR,Baliw Sayo (feat. Bosx1ne),52,287089,"['2U5mF0PZqGu6glnz55yY0y', '3xbpJdoJDLAfYn3ZeLlukg']","['John Roa', 'Bosx1ne']",2,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
19AlSgwI1midC2PU1TDkeF,Pekeng Kaibigan,47,249085,1vcXQE9gZOF9PCAtdtT51L,Geo Ong,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
0LlJbV4lyzJYE14YCwTURf,Tampo,39,321274,0WleeEe3UurwlNbDGhb5Yz,ALLMO$T,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
3sWLOFGI7dNN6YBM1m1RKB,Miracle Nights,60,374117,"['0WleeEe3UurwlNbDGhb5Yz', '58DoiT68nhZoGfdiIZiiUw', '4mHU0bUvlVfiq0oarPYlAn']","['ALLMO$T', 'L.A. GOON$', 'Peso Mercado']",3,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
7iNMzfw2couNdTNXMYG2IR,Filipina Girl,51,218133,"['43CiK1548VVp2DT95joswS', '63mE8E2Q1P6J5ibuqE2Kau', '24fEOzlKhgSNLIcy9NdmwH']","['Billy Crawford', 'Marcus Davis', 'James Reid']",3,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
2kRjoaqiyeS0Faus5wKztH,Ikaw Lang,62,241658,6gcteR920pLEynlHzjSRYd,Kiyo,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
0yKorzbOVX0tTAqLklWW9o,Sama-Sama,48,308332,2iB7AJhJmkWkkehY9ccB0j,Ex Battalion,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
0khTAbrJ2PkIs3z4Ne1w3O,Chito,37,263993,"['1SrWbIDP84JcSDr0oTBAQw', '3WyQJx169swY8v3htgAqaK', '5KrSUjqj2SRoveNRwgm2rZ']","['Matthaios', 'Calvin De Leon', 'Steven Peregrina']",3,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
6WtBVDL02RRvWlvzF4sjE9,Cutie Uyyy,59,134400,"['1IFBgp2dkXquUYSNEY6hK7', '5hACxwOyI5SiMCONu6KS4L']","['Soulthrll', 'Castro']",2,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
1iV24xOkfxyD2Jb0NCC1Fj,"Come with Me (feat. Bosx1ne, Flow-G, King Badger & Jroa)",52,340606,"['2iB7AJhJmkWkkehY9ccB0j', '3xbpJdoJDLAfYn3ZeLlukg', '3PDFGpPl4ienSn5Vwisfrh', '71hhKLR9oCOsHLdRIoQ5OU', '2U5mF0PZqGu6glnz55yY0y']","['Ex Battalion', 'Bosx1ne', 'Flow G', 'King Badger', 'John Roa']",5,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
493h85YXHYDKA9jXhUxajA,No Games (feat. King Badger & Skusta Clee),51,329432,"['2iB7AJhJmkWkkehY9ccB0j', '71hhKLR9oCOsHLdRIoQ5OU', '117XFtbZPnCI1EYKjYZWJc']","['Ex Battalion', 'King Badger', 'Skusta Clee']",3,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
7pa4kToAE3b6Gtk7fWrsLl,Dati (feat. Skusta Clee),59,197192,"['2U5mF0PZqGu6glnz55yY0y', '117XFtbZPnCI1EYKjYZWJc']","['John Roa', 'Skusta Clee']",2,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
3vObcAVPmiKWrhBmT4Uii0,Follow My Lead,46,277207,"['2iB7AJhJmkWkkehY9ccB0j', '4Uvf65YfuW9mbTvZRE87EL', '2AJOnJc6BSB4XjfbF0PtvN']","['Ex Battalion', 'Sachzna Laparan', 'Chicser']",3,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
4JuxOXEG09Q90L6L7LnjI1,Kakaiba (feat. Jroa & Skusta Clee),50,302803,"['2iB7AJhJmkWkkehY9ccB0j', '2U5mF0PZqGu6glnz55yY0y', '117XFtbZPnCI1EYKjYZWJc']","['Ex Battalion', 'John Roa', 'Skusta Clee']",3,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
2s0J4vET9yA9oBDAWQWZzy,Tell Me,46,299730,2iB7AJhJmkWkkehY9ccB0j,Ex Battalion,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
7pzMsgcRpO7Z1tRex3yWvO,The Zebbiaanaa,49,200156,"['3PDFGpPl4ienSn5Vwisfrh', '117XFtbZPnCI1EYKjYZWJc', '00xU4wfephkJrjwJPDvfkf']","['Flow G', 'Skusta Clee', 'O.C. Dawgs']",3,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
0jfW1sHHxfinhSluUi200e,Kinikilig,41,225601,1IJ4wDIUWLb0XLmPN79SDj,Hazel Faith,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
30iCOQtdPbUTUGl9dpVZ2J,Ganda Mo,41,285594,4XgWAOxOyEes5P475qx9u5,Cue C,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
3xcoNt6pVrN0YyIG7B3IrJ,Kahit Bata Pa Ako,38,239653,30WmJkQ2BeBNgb27jhf11u,Aikee,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
3LVCKSWtF8xJ56n2JFsoY3,Pasipsip Naman (feat. Eman & Third Flo'),38,323489,"['74yfTxb5doXjUcv0g1DaMi', '1O8owUeyq8eLvIFeRG9pBp', '4oq3ZPun2GUPkUBo8BzuTW']","['Abaddon', 'Eman', ""Third Flo'""]",3,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
5z4c50NuWmZaF1uyrUqAN6,The Love,42,250615,"['3PDFGpPl4ienSn5Vwisfrh', '117XFtbZPnCI1EYKjYZWJc', '71hhKLR9oCOsHLdRIoQ5OU']","['Flow G', 'Skusta Clee', 'King Badger']",3,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
0ni3zpHyLnwNn4PGBLcvmf,Baliw Sayo (feat. Bosx1ne),31,287089,"['2U5mF0PZqGu6glnz55yY0y', '3xbpJdoJDLAfYn3ZeLlukg']","['John Roa', 'Bosx1ne']",2,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
6n5ejwYGkCRimsj1anvShG,Larawan (feat. Flow G),55,338558,"['2U5mF0PZqGu6glnz55yY0y', '3PDFGpPl4ienSn5Vwisfrh']","['John Roa', 'Flow G']",2,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
4v2yxWNY3WCzB0YS9QJZP4,Byahe,73,249184,2U5mF0PZqGu6glnz55yY0y,John Roa,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
1jRUUq9FroLzFGA583WE9u,Dahil Sayo,44,244138,"['021sXp6RH5MQCCp2hmal6q', '117XFtbZPnCI1EYKjYZWJc']","['Jom', 'Skusta Clee']",2,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
0jOsUoldr0TqjONy45TWis,You & I,40,300444,"['2qCwqpQzlQTlFIIggAQS9l', '27NEmk8GHnVboThu8O7mwU', '117XFtbZPnCI1EYKjYZWJc', '3xbpJdoJDLAfYn3ZeLlukg']","['Ijiboy', 'Chriilz', 'Skusta Clee', 'Bosx1ne']",4,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
4SFF8G6ChXamQ2lxcabDEd,Unreleased,46,312891,"['4sMPx4jHZiz0t9UgPsCnoF', '3xbpJdoJDLAfYn3ZeLlukg', '117XFtbZPnCI1EYKjYZWJc', '3PDFGpPl4ienSn5Vwisfrh']","['Kakaiboys', 'Bosx1ne', 'Skusta Clee', 'Flow G']",4,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
